"rinok";"role_definition";"role_table"
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R1_KolSumStrVyplPrvzZhilPom_BezVzElForm/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R1_KolSumStrVyplPrvzZhilPom_BezVzElForm
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R1_KolSumStrVyplPrvzZhilPom_VzElForm/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R1_KolSumStrVyplPrvzZhilPom_VzElForm
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R1_KolSumStrVyplPrvzZhilPom_VzElForm/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R1_KolSumStrVyplPrvzZhilPom_VzElForm
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R1_KolSumStrVyplPrvzZhilPom_VzElForm/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R1_KolSumStrVyplPrvzZhilPom_VzElForm
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R1_PrvzZhilPom/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R1_PrvzZhilPom
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R1_PrvzZhilPom/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R1_PrvzZhilPom
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R1_StrNerez/hc1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R1_StrNerez
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_InVidObStrFz_OKATO/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_InVidObStrFz_OKATO
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_InVidObStrFz_OKATO/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_InVidObStrFz_OKATO
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_InVidObStrFz_OKSM/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_InVidObStrFz_OKSM
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_InVidObStrFz_OKSM/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_InVidObStrFz_OKSM
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKATO/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKATO
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKATO/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKATO
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKATO/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKATO
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKATO/4;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKATO
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKATO/5;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKATO
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKATO/6;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKATO
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKSM/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKSM
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKSM/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKSM
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKSM/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKSM
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKSM/4;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKSM
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKSM/5;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKSM
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKSM/6;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R2_OKSM
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R3/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R3
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R4/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R4
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKATO/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKATO
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKATO/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKATO
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKATO/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKATO
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKATO/4;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKATO
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKATO/5;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKATO
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKSM/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKSM
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKSM/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKSM
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKSM/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKSM
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKSM/4;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKSM
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKSM/5;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_OKSM
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_Podrazdel5_1/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_Podrazdel5_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_Podrazdel5_1/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R5_Podrazdel5_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R6/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R6
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R6/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R6
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R6/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R6
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1/10;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1/4;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1/5;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1/6;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1/7;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1/8;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1/9;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1/10;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1/4;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1/5;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1/6;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1/7;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1/8;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1/9;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1_InVidObStrFz/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1_InVidObStrFz
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1_InVidObStrFz/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_1_InVidObStrFz
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_InVidObStrFz/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_InVidObStrFz
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_InVidObStrFz/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_1_InVidObStrFz
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_2/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_2/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_2/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_2/4;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_2/5;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_2_InVidObStrFz/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_2_InVidObStrFz
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_3/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R7_Podrazdel7_3
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1/4;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1/5;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1/6;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_1/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_1/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_1/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_1/4;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_1/5;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_1/6;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_1_InVidObStrFz/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_1_InVidObStrFz
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_InVidObStrFz/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_1_InVidObStrFz
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2/10;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2/11;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2/12;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2/4;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2/5;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2/6;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2/7;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2/8;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2/9;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1/1;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1/10;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1/11;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1/12;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1/2;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1/3;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1/4;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1/5;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1/6;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1
ins;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1/7;http://www.cbr.ru/xbrl/nso/ins/rep/2024-12-30/tab/sr_0420162/sr_0420162_R8_Podrazdel8_2_1
